GEO_ID,STATE,COUNTY,TRACT,NAME,LSAD,CENSUSAREA,Shape_Length,Shape_Area,CensusTract,FinalTract,geo,Census_Tract,Total_Population,California_County,ZIP,Approximate_Location,Longitude,Latitude,CES_4_0_Score,CES_4_0_Percentile,CES_4_0_Percentile_Range,Ozone,Ozone_Pctl,PM2_5,PM2_5_Pctl,Diesel_PM,Diesel_PM_Pctl,Drinking_Water,Drinking_Water_Pctl,Lead,Lead_Pctl,Pesticides,Pesticides_Pctl,Tox__Release,Tox__Release_Pctl,Traffic,Traffic_Pctl,Cleanup_Sites,Cleanup_Sites_Pctl,Groundwater_Threats,Groundwater_Threats_Pctl,Haz__Waste,Haz__Waste_Pctl,Imp__Water_Bodies,Imp__Water_Bodies_Pctl,Solid_Waste,Solid_Waste_Pctl,Pollution_Burden,Pollution_Burden_Score,Pollution_Burden_Pctl,Asthma,Asthma_Pctl,Low_Birth_Weight,Low_Birth_Weight_Pctl,Cardiovascular_Disease,Cardiovascular_Disease_Pctl,Education,Education_Pctl,Linguistic_Isolation,Linguistic_Isolation_Pctl,Poverty,Poverty_Pctl,Unemployment,Unemployment_Pctl,Housing_Burden,Housing_Burden_Pctl,Pop__Char_,Pop__Char__Score,Pop__Char__Pctl,ObjectID
1400000US06037900704,06,037,900704,9007.04,Tract,1.997000000000000,9689.218297614168478,5178568.775574101135135,,06037900704,6037900704.000000000000000,6037900704.000000000000000,2910.000000000000000,Los Angeles,93534.000000000000000,Lancaster,-118.134683600000002,34.652865599999998,34.119999999999997,66.090000000000003,65-70%,0.062000000000000,88.700000000000003,7.370326308000000,8.859999999999999,0.084000000000000,31.109999999999999,441.800000000000011,53.100000000000001,44.000000000000000,42.969999999999999,0.000000000000000,0.000000000000000,9283.043456999999762,96.989999999999995,939.257750600000008,54.380000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.550000000000000,72.590000000000003,0.000000000000000,0.000000000000000,6.800000000000000,81.629999999999995,41.619999999999997,5.080000000000000,47.450000000000003,146.060000000000002,98.680000000000007,5.940000000000000,74.019999999999996,20.070000000000000,87.670000000000002,7.800000000000000,33.490000000000002,3.3,26.4,49.799999999999997,81.489999999999995,5.200000000000000,46.990000000000002,12.300000000000001,24.940000000000001,64.730000000000004,6.710000000000000,72.519999999999996,2691
1400000US06059032033,06,059,032033,320.33,Tract,0.354000000000000,4177.662108107907443,958217.613145598908886,,06059032033,6059032033.000000000000000,6059032033.000000000000000,3623.000000000000000,Orange,92692.000000000000000,Mission Viejo,-117.639996400000001,33.645284500000002,9.400000000000000,11.430000000000000,10-15%,0.053000000000000,69.319999999999993,9.376064843000000,42.909999999999997,0.063000000000000,22.870000000000001,264.199999999999989,15.600000000000000,15.650000000000000,8.140000000000001,0.000000000000000,0.000000000000000,515.780334499999981,52.159999999999997,718.785405500000024,37.700000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,16.640000000000001,7.000000000000000,66.739999999999995,0.000000000000000,0.000000000000000,26.280000000000001,3.210000000000000,10.730000000000000,21.090000000000000,10.510000000000000,5.380000000000000,61.710000000000001,11.970000000000001,45.869999999999997,4.800000000000000,20.289999999999999,0,0,10.600000000000000,11.440000000000000,4.200000000000000,33.579999999999998,11.400000000000000,20.270000000000000,28.239999999999998,2.930000000000000,17.500000000000000,7026
1400000US06059032036,06,059,032036,320.36,Tract,0.657000000000000,6192.205024445733216,1679528.957868953701109,,06059032036,6059032036.000000000000000,6059032036.000000000000000,3674.000000000000000,Orange,92691.000000000000000,Mission Viejo,-117.654050900000001,33.618532500000001,8.779999999999999,10.119999999999999,10-15%,0.053000000000000,67.900000000000006,8.890068349000000,34.950000000000003,0.129000000000000,45.710000000000001,264.199999999999989,15.600000000000000,38.430000000000000,34.820000000000000,0.000000000000000,0.000000000000000,396.980336500000021,46.869999999999997,910.394895300000030,52.359999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.200000000000000,35.619999999999997,7.000000000000000,66.739999999999995,0.000000000000000,0.000000000000000,31.680000000000000,3.870000000000000,21.289999999999999,19.850000000000001,9.119999999999999,4.350000000000000,34.770000000000003,10.380000000000001,32.899999999999999,3.300000000000000,12.550000000000001,1.3,9.46,14.800000000000001,21.510000000000002,2.100000000000000,7.140000000000000,15.300000000000001,40.270000000000003,21.890000000000001,2.270000000000000,9.710000000000001,7130
1400000US06059042312,06,059,042312,423.12,Tract,1.576000000000000,10959.524562155200329,4075911.472240608185530,,06059042312,6059042312.000000000000000,6059042312.000000000000000,9752.000000000000000,Orange,92675.000000000000000,San Juan Capistrano,-117.661730599999999,33.506939799999998,37.969999999999999,72.090000000000003,70-75%,0.051000000000000,64.730000000000004,9.754021256000000,46.670000000000002,0.561000000000000,91.739999999999995,430.579999999999984,50.210000000000001,60.210000000000001,66.069999999999993,0.160000000000000,29.210000000000001,190.760665899999992,33.770000000000003,3563.547234000000117,97.900000000000006,5.500000000000000,44.009999999999998,1.700000000000000,10.840000000000000,0.800000000000000,81.500000000000000,8.000000000000000,72.150000000000006,4.700000000000000,72.599999999999994,58.759999999999998,7.180000000000000,89.170000000000002,19.690000000000001,8.910000000000000,4.510000000000000,38.969999999999999,11.230000000000000,39.810000000000002,30.600000000000001,80.870000000000005,16.6,80.67,41.100000000000001,70.670000000000002,4.400000000000000,36.439999999999998,34.000000000000000,95.319999999999993,51.009999999999998,5.290000000000000,51.930000000000000,2215
1400000US06059052408,06,059,052408,524.08,Tract,1.460000000000000,9063.270465123760005,3923804.652486426290125,,06059052408,6059052408.000000000000000,6059052408.000000000000000,6342.000000000000000,Orange,92630.000000000000000,Lake Forest,-117.704634299999995,33.649152000000001,12.690000000000000,19.640000000000001,15-20%,0.052000000000000,66.810000000000002,9.841635117999999,47.549999999999997,0.126000000000000,44.850000000000001,411.379999999999995,47.299999999999997,20.160000000000000,12.440000000000000,16311.590000000000146,99.069999999999993,1093.407989999999927,65.790000000000006,898.332664099999988,51.390000000000001,4.400000000000000,38.799999999999997,0.000000000000000,0.000000000000000,0.750000000000000,80.189999999999998,7.000000000000000,66.739999999999995,2.200000000000000,54.850000000000001,52.299999999999997,6.390000000000000,76.370000000000005,23.280000000000001,13.470000000000001,3.870000000000000,23.660000000000000,11.279999999999999,40.250000000000000,1.200000000000000,2.710000000000000,1.3,9.46,10.100000000000000,10.440000000000000,2.400000000000000,9.720000000000001,13.400000000000000,30.199999999999999,19.149999999999999,1.990000000000000,6.950000000000000,6375
1400000US06059052423,06,059,052423,524.23,Tract,1.464000000000000,10229.079152523909215,3800949.812530856113881,,06059052423,6059052423.000000000000000,6059052423.000000000000000,5905.000000000000000,Orange,92630.000000000000000,Lake Forest,-117.659928500000007,33.658880099999998,20.829999999999998,39.640000000000001,35-40%,0.053000000000000,67.900000000000006,9.989998994000000,49.060000000000002,0.085000000000000,31.460000000000001,411.379999999999995,47.299999999999997,26.620000000000001,19.910000000000000,66.510000000000005,74.170000000000002,667.056660999999963,57.159999999999997,917.453348499999947,52.850000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.590000000000000,73.859999999999999,11.000000000000000,86.959999999999994,2.200000000000000,54.850000000000001,47.700000000000003,5.820000000000000,64.109999999999999,24.989999999999998,16.480000000000000,4.270000000000000,32.969999999999999,12.380000000000001,49.590000000000003,6.700000000000000,28.829999999999998,9,57.76,20.199999999999999,34.700000000000003,3.800000000000000,28.199999999999999,13.400000000000000,30.199999999999999,34.479999999999997,3.580000000000000,26.550000000000001,4789
1400000US06059052515,06,059,052515,525.15,Tract,0.699000000000000,6563.186920630383611,1792132.879366436973214,,06059052515,6059052515.000000000000000,6059052515.000000000000000,9253.000000000000000,Orange,92606.000000000000000,Irvine,-117.809746399999995,33.691692900000000,20.399999999999999,38.460000000000001,35-40%,0.050000000000000,60.659999999999997,11.527982760000000,61.390000000000001,0.137000000000000,47.969999999999999,411.379999999999995,47.299999999999997,22.820000000000000,15.359999999999999,0.000000000000000,9.520000000000000,2300.083333999999923,81.459999999999994,837.424931300000026,46.859999999999999,0.000000000000000,0.000000000000000,9.000000000000000,43.850000000000001,0.400000000000000,61.579999999999998,10.000000000000000,82.969999999999999,8.000000000000000,86.510000000000005,49.200000000000003,6.010000000000000,68.379999999999995,19.239999999999998,8.199999999999999,3.970000000000000,25.899999999999999,8.940000000000000,20.539999999999999,5.300000000000000,22.770000000000000,13.5,72.76,17.000000000000000,27.050000000000001,5.700000000000000,53.890000000000001,19.199999999999999,59.729999999999997,32.729999999999997,3.390000000000000,23.930000000000000,4882
1400000US06059052520,06,059,052520,525.20,Tract,0.463000000000000,4651.771011280291532,1231690.333497816463932,,06059052520,6059052520.000000000000000,6059052520.000000000000000,3665.000000000000000,Orange,92614.000000000000000,Irvine,-117.808171700000003,33.674242599999999,13.570000000000000,21.920000000000002,20-25%,0.050000000000000,60.659999999999997,11.272605600000000,57.689999999999998,0.108000000000000,39.810000000000002,411.379999999999995,47.299999999999997,16.300000000000001,8.779999999999999,0.410000000000000,36.210000000000001,1780.429971999999907,76.730000000000004,524.615490300000033,22.890000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.070000000000000,9.560000000000000,9.000000000000000,77.299999999999997,0.500000000000000,22.079999999999998,36.430000000000000,4.450000000000000,32.909999999999997,19.460000000000001,8.619999999999999,3.930000000000000,24.989999999999998,8.270000000000000,15.199999999999999,4.200000000000000,17.250000000000000,9.4,59.37,20.100000000000001,34.479999999999997,4.500000000000000,37.710000000000001,20.300000000000001,63.969999999999999,29.420000000000002,3.050000000000000,19.190000000000001,6194
1400000US06059062625,06,059,062625,626.25,Tract,0.575000000000000,5144.374895743082561,1479654.381084216758609,,06059062625,6059062625.000000000000000,6059062625.000000000000000,3975.000000000000000,Orange,92653.000000000000000,Laguna Hills,-117.705771799999994,33.593099199999997,18.260000000000002,33.369999999999997,30-35%,0.053000000000000,67.900000000000006,9.626153387000000,45.810000000000002,0.100000000000000,37.109999999999999,320.569999999999993,30.050000000000001,28.910000000000000,22.699999999999999,0.000000000000000,0.000000000000000,387.853993699999990,46.460000000000001,1245.496315000000095,70.439999999999998,0.000000000000000,0.000000000000000,1.000000000000000,6.970000000000000,0.035000000000000,4.940000000000000,7.000000000000000,66.739999999999995,0.200000000000000,9.670000000000000,32.590000000000003,3.980000000000000,23.109999999999999,28.809999999999999,23.180000000000000,5.250000000000000,58.789999999999999,10.190000000000000,31.340000000000000,11.500000000000000,46.810000000000002,14.8,76.9,34.000000000000000,60.210000000000001,0.500000000000000,0.330000000000000,21.600000000000001,69.150000000000006,44.229999999999997,4.590000000000000,41.460000000000001,5286
1400000US06059062636,06,059,062636,626.36,Tract,0.455000000000000,5288.193733991080990,1185847.037841963116080,,06059062636,6059062636.000000000000000,6059062636.000000000000000,4067.000000000000000,Orange,92656.000000000000000,Aliso Viejo,-117.717066799999998,33.583239200000001,8.869999999999999,10.380000000000001,10-15%,0.052000000000000,66.810000000000002,9.251714056000001,41.259999999999998,0.214000000000000,64.519999999999996,177.379999999999995,5.910000000000000,11.840000000000000,5.090000000000000,0.000000000000000,0.000000000000000,377.726338699999985,45.960000000000001,1303.276225999999951,72.349999999999994,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.380000000000000,59.140000000000001,7.000000000000000,66.739999999999995,0.200000000000000,9.670000000000000,34.189999999999998,4.180000000000000,27.079999999999998,21.699999999999999,11.279999999999999,2.940000000000000,8.600000000000000,9.740000000000000,27.500000000000000,6.900000000000000,29.680000000000000,1.8,14.28,17.100000000000001,27.350000000000001,1.700000000000000,4.230000000000000,17.199999999999999,50.270000000000003,20.480000000000000,2.120000000000000,8.359999999999999,7110
1400000US06037980023,06,037,980023,9800.23,Tract,1.105000000000000,12051.340448837045187,5217870.554747307673097,,06037980023,6037980023.000000000000000,6037980023.000000000000000,0.000000000000000,Los Angeles,91311.000000000000000,Los Angeles,-118.632438899999997,34.236786100000003,,,NA,0.059000000000000,79.989999999999995,10.280309400000000,50.979999999999997,0.024000000000000,8.529999999999999,,,,,0.000000000000000,0.000000000000000,95.828198729999997,23.129999999999999,293.182936499999983,7.910000000000000,1.150000000000000,17.640000000000001,5.550000000000000,32.439999999999998,0.175000000000000,30.170000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.300000000000001,2.970000000000000,7.620000000000000,32.340000000000003,29.350000000000001,,,8.789999999999999,19.480000000000000,,,NA,NA,,,,,,,,,,7984
1400000US06037980024,06,037,980024,9800.24,Tract,3.088000000000000,13924.099451577198124,8313970.904071940109134,,06037980024,6037980024.000000000000000,6037980024.000000000000000,223.000000000000000,Los Angeles,91406.000000000000000,Los Angeles,-118.488375099999999,34.180324200000001,,,NA,0.060000000000000,82.629999999999995,12.232326799999999,89.040000000000006,0.214000000000000,64.359999999999999,726.639999999999986,83.129999999999995,,,3.480000000000000,51.479999999999997,880.145029700000009,61.950000000000003,4402.365013999999974,99.280000000000001,2.000000000000000,25.629999999999999,0.750000000000000,4.420000000000000,0.230000000000000,40.130000000000003,13.000000000000000,91.870000000000005,0.000000000000000,0.000000000000000,61.460000000000001,7.500000000000000,92.629999999999995,44.789999999999999,48.500000000000000,,,11.359999999999999,40.990000000000002,,,NA,NA,3.600000000000000,0.550000000000000,,,,,,,,7985
1400000US06053011400,06,053,011400,114,Tract,1415.903000000000020,68181.736256750082248,257612.548470626032213,,06053011400,6053011400.000000000000000,6053011400.000000000000000,4462.000000000000000,Monterey,93426.000000000000000,Unincorporated Monterey County area,-120.917202099999997,35.966858100000003,25.520000000000000,49.899999999999999,45-50%,0.045000000000000,37.640000000000001,4.907932369000000,1.020000000000000,0.002000000000000,0.650000000000000,620.649999999999977,69.730000000000004,44.350000000000001,43.430000000000000,69.439999999999998,74.379999999999995,31.300467170000001,14.630000000000001,139.378673899999995,2.180000000000000,4.000000000000000,37.549999999999997,100.299999999999997,96.599999999999994,3.000000000000000,96.040000000000006,8.000000000000000,72.150000000000006,26.500000000000000,99.400000000000006,47.090000000000003,5.750000000000000,62.500000000000000,29.940000000000001,24.800000000000001,5.480000000000000,63.899999999999999,10.289999999999999,32.240000000000002,13.000000000000000,50.729999999999997,3.4,27.26,39.200000000000003,67.849999999999994,,,14.400000000000000,35.270000000000003,42.799999999999997,4.440000000000000,39.310000000000002,3975
